Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
RF_Reg_LS,10,-0.2450018594258899,0.13405653073573748,-1.8276010730790606,-2.5560463445983643,-0.7342577058434923,1294,-0.013026403521223766,-0.02029341443393581
RF_Reg_Long_QNT,10,0.023657128606940175,0.29439315862288085,0.08035896186448095,0.10471057049240458,-0.5022220882671152,820,-0.026424196413823462,-0.042550125540422666
RF_Reg_Short_QNT,10,-0.014621277552927957,0.23625810221848806,-0.06188688309790287,-0.07810847893495686,-0.41724287897145845,820,-0.02177486992583041,-0.035522961786700114
RF_Reg_LS_QNT,10,-0.1765726594480998,0.11121092732750133,-1.587727606371961,-2.3158690365457595,-0.6291809156117077,1048,-0.010977406234398412,-0.01623383951114345
RF_Reg_Long_TPSL,10,0.5016161780157895,0.18289006805384625,2.7427196203355577,5.844741599443604,-0.0958511687036885,75,-0.015208599809485851,-0.017383650891957616
RF_Reg_Short_TPSL,10,0.46465158031002,0.1611749366753004,2.882902204863882,5.913791936178129,-0.09492601239640214,88,-0.014052900041985587,-0.016167351373622567
RF_Reg_LS_TPSL,10,-0.20718136955708788,0.07686244292479041,-2.6954824966962603,-4.14152851265539,-0.679174964780418,1069,-0.008638468728936026,-0.01135275376238592
XGB_Reg_Long,10,0.05740526855183836,0.2975683005254645,0.19291459624720975,0.25869726530925,-0.4932500833340685,957,-0.02632704128924337,-0.04225445456540484
XGB_Reg_Short,10,-0.03493520308933409,0.2608337498869597,-0.1339366669553857,-0.17672548147767436,-0.40681463278615565,820,-0.025276791596808706,-0.038417220088439036
XGB_Reg_LS,10,-0.08349124158701826,0.1545145929941612,-0.5403453484175001,-0.8099299814285679,-0.5080708621785379,1043,-0.014760925582367685,-0.021519178671415493
XGB_Reg_Long_QNT,10,0.07645365724063277,0.28209996204514903,0.2710161911627505,0.34784718731791764,-0.48358008649365275,814,-0.024316823220198975,-0.04066327512591216
XGB_Reg_Short_QNT,10,-0.023020791641322938,0.2296884944568892,-0.10022614191345039,-0.12526405921377903,-0.39091143257075034,820,-0.020782425874265837,-0.03444736638088575
XGB_Reg_LS_QNT,10,-0.053139461228705845,0.1285393349685212,-0.413410114823758,-0.5952447233383031,-0.43251701803591996,1016,-0.012267003889524402,-0.017986418536018192
XGB_Reg_Long_TPSL,10,0.48325205540255806,0.17819814965019512,2.7118803217159493,5.744935068389955,-0.10245621722433085,87,-0.015018325861506629,-0.0172334415376303
XGB_Reg_Short_TPSL,10,0.42043935377454617,0.1633347380411701,2.57409635461974,5.192412495862446,-0.09747156156419733,94,-0.014358733114958822,-0.01659415946701251
XGB_Reg_LS_TPSL,10,-0.11301901160017891,0.0952782335017783,-1.1861996958420675,-1.8130090697419434,-0.6161829108558816,1043,-0.01067945344501657,-0.013464794973796079
TFT_Reg_Long,10,0.012516256749295483,0.2694508936532136,0.04645097509086034,0.05978697449717081,-0.47574448750776904,929,-0.027224878321278657,-0.04115931776087598
TFT_Reg_Short,10,0.023582977492072502,0.23314475999883283,0.10115165141258403,0.1252098419093543,-0.427487868111607,957,-0.020129826446779873,-0.03480302501614892
TFT_Reg_LS,10,-0.16461905592264245,0.1714281839585183,-0.9602799966805721,-1.2673473264248152,-0.7141336600644073,995,-0.018551828517450998,-0.02747082086379735
TFT_Reg_Long_QNT,10,0.03464315922536659,0.2590585776341786,0.13372712666664463,0.1716479137015064,-0.3943066167270288,929,-0.02565161416119701,-0.03924799179843276
TFT_Reg_Short_QNT,10,0.06883894252515374,0.23051871450608835,0.298626264130653,0.36708068030198276,-0.42324991129244544,718,-0.019712177709585072,-0.034357897637878755
TFT_Reg_LS_QNT,10,-0.14047696707171498,0.13914162032410915,-1.0095970331845736,-1.3318493464050585,-0.6130984340783636,995,-0.01491184324161055,-0.022556681325876567
TFT_Reg_Long_TPSL,10,0.4691750550513112,0.17072726171021316,2.748096878913653,5.302137378442236,-0.08340957617450305,73,-0.01569917435559721,-0.017594413921047096
TFT_Reg_Short_TPSL,10,0.3081287302224859,0.14915325170439372,2.0658532529559936,3.8840513534060066,-0.10777774077772255,113,-0.013624721188242128,-0.016431375932265894
TFT_Reg_LS_TPSL,10,0.007493989648959724,0.11944244726613014,0.06274142752837557,0.09751246070202883,-0.3593054361637548,995,-0.012292422383777743,-0.01633088756186512
SP500,20,0.15332868549448647,0.2162243611786201,0.7091184575998061,0.8679789160664297,-0.3436081444684361,515,-0.019593785321867438,-0.032652876230958354
